Date,Daily_Temperature
2018-11-05,22.9167
2018-11-06,23.2083
2018-11-07,22.4583
2018-11-08,22.3333
2018-11-09,22.625
2018-11-10,22.8333
2018-11-11,22.6667
2018-11-12,22.5833
2018-11-13,22.2917
2018-11-14,22.5
2018-11-15,22.7917
2018-11-16,21.7083
2018-11-17,22.875
2018-11-18,23.1667
2018-11-19,22.875
2018-11-20,22.9583
2018-11-21,21.8333
2018-11-22,21.1667
2018-11-23,21.7083
2018-11-24,22.9583
2018-11-25,22.5833
2018-11-26,21.6667
2018-11-27,20.375
2018-11-28,20.7917
2018-11-29,21.7917
2018-11-30,22.5
2018-12-01,21.625
2018-12-02,21.0417
2018-12-03,21.0833
2018-12-04,21.875
2018-12-05,22.7917
2018-12-06,22.4167
2018-12-07,22.6667
2018-12-08,22.2917
2018-12-09,22.4167
2018-12-10,22.5
2018-12-11,23.2917
2018-12-12,23.125
2018-12-13,22.625
2018-12-14,22.75
2018-12-15,21.2917
2018-12-16,20.5833
2018-12-17,20.4167
2018-12-18,20.9583
2018-12-19,21.125
2018-12-20,21.75
2018-12-21,22.375
2018-12-22,22.875
2018-12-23,22.6667
2018-12-24,22.9583
2018-12-25,23.25
2018-12-26,23.4167
2018-12-27,23.4583
2018-12-28,22.9583
2018-12-29,21.4167
2018-12-30,20.875
2018-12-31,20.4583
2019-01-01,20.5833
2019-01-02,19.9583
2019-01-03,20.375
2019-01-04,20.7083
2019-01-05,20.5833
2019-01-06,21.625
2019-01-07,22.3333
2019-01-08,22.6667
2019-01-09,23.375
2019-01-10,22.6667
2019-01-11,23.6667
2019-01-12,22.4583
2019-01-13,23.4583
2019-01-14,23.4167
2019-01-15,22.8333
2019-01-16,22.6667
2019-01-17,22.625
2019-01-18,22.5833
2019-01-19,22.875
2019-01-20,21.9167
2019-01-21,22.2917
2019-01-22,24.4583
2019-01-23,23.5417
2019-01-24,23.6667
2019-01-25,22.7083
2019-01-26,22.8333
2019-01-27,22.5417
2019-01-28,23.2917
2019-01-29,22.0833
2019-01-30,21.9583
2019-01-31,21.4167
2019-02-01,21.6667
2019-02-02,22.4583
2019-02-03,23.125
2019-02-04,23.0
2019-02-05,23.7083
2019-02-06,24.0417
2019-02-07,24.8333
2019-02-08,25.4167
2019-02-09,26.875
2019-02-10,24.875
2019-02-11,23.6667
2019-02-12,22.9583
2019-02-13,23.625
2019-02-14,24.375
2019-02-15,25.0833
2019-02-16,26.5833
2019-02-17,27.75
2019-02-18,28.9583
2019-02-19,26.3333
2019-02-20,25.4583
2019-02-21,25.125
2019-02-22,25.2917
2019-02-23,26.25
2019-02-24,27.0
2019-02-25,28.125
2019-02-26,28.0833
2019-02-27,28.2083
2019-02-28,27.7083
2019-03-01,28.0417
2019-03-02,26.2917
2019-03-03,25.75
2019-03-04,28.0417
2019-03-05,29.3333
2019-03-06,30.7917
2019-03-07,32.2917
2019-03-08,31.9583
2019-03-09,27.7083
2019-03-10,27.875
2019-03-11,28.0833
2019-03-12,27.5
2019-03-13,27.4167
2019-03-14,27.5
2019-03-15,27.375
2019-03-16,26.5833
2019-03-17,26.9583
2019-03-18,28.0417
2019-03-19,29.0
2019-03-20,28.0
2019-03-21,28.7083
2019-03-22,28.9167
2019-03-23,28.8333
2019-03-24,29.2917
2019-03-25,29.1667
2019-03-26,28.7917
2019-03-27,29.0833
2019-03-28,29.8333
2019-03-29,29.7917
2019-03-30,29.6667
2019-03-31,30.4167
2019-04-01,30.9167
2019-04-02,30.25
2019-04-03,29.625
2019-04-04,29.125
2019-04-05,29.625
2019-04-06,30.7083
2019-04-07,30.7917
2019-04-08,30.25
2019-04-09,30.0
2019-04-10,30.7917
2019-04-11,31.125
2019-04-12,31.3333
2019-04-13,31.0
2019-04-14,30.25
2019-04-15,30.4583
2019-04-16,30.75
2019-04-17,29.9583
2019-04-18,30.1667
2019-04-19,30.5833
2019-04-20,30.0417
2019-04-21,29.5833
2019-04-22,30.0833
2019-04-23,29.5833
2019-04-24,30.0
2019-04-25,30.375
2019-04-26,31.1667
2019-04-27,32.0
2019-04-28,31.7917
2019-04-29,31.0
2019-04-30,29.7083
2019-05-01,29.0417
2019-05-02,30.25
2019-05-03,29.4167
2019-05-04,29.4583
2019-05-05,30.5
2019-05-06,31.0417
2019-05-07,28.375
2019-05-08,27.0
2019-05-09,28.3333
2019-05-10,30.3333
2019-05-11,30.0
2019-05-12,28.3333
2019-05-13,29.0417
2019-05-14,29.5417
2019-05-15,28.9583
2019-05-16,29.5417
2019-05-17,29.4167
2019-05-18,30.5
2019-05-19,31.75
2019-05-20,31.7083
2019-05-21,31.2917
2019-05-22,30.875
2019-05-23,30.75
2019-05-24,30.9583
2019-05-25,29.75
2019-05-26,29.7083
2019-05-27,30.2917
2019-05-28,27.5833
2019-05-29,28.2917
2019-05-30,30.0833
2019-05-31,28.0417
2019-06-01,28.9583
2019-06-02,28.4583
2019-06-03,27.5
2019-06-04,28.7083
2019-06-05,29.25
2019-06-06,30.1667
2019-06-07,29.6667
2019-06-08,28.625
2019-06-09,27.9583
2019-06-10,25.4167
2019-06-11,25.5833
2019-06-12,25.2917
2019-06-13,25.75
2019-06-14,25.9167
2019-06-15,26.4167
2019-06-16,26.7917
2019-06-17,26.2917
2019-06-18,26.25
2019-06-19,26.75
2019-06-20,25.7083
2019-06-21,24.875
2019-06-22,23.7917
2019-06-23,24.6667
2019-06-24,24.9167
2019-06-25,25.375
2019-06-26,24.8333
2019-06-27,24.9167
2019-06-28,24.9583
2019-06-29,24.625
2019-06-30,24.75
2019-07-01,25.375
2019-07-02,25.5833
2019-07-03,25.5
2019-07-04,25.75
2019-07-05,25.5417
2019-07-06,24.8333
2019-07-07,24.5833
2019-07-08,25.25
2019-07-09,24.625
2019-07-10,24.9583
2019-07-11,26.0
2019-07-12,25.5417
2019-07-13,26.125
2019-07-14,24.9583
2019-07-15,24.5833
2019-07-16,25.125
2019-07-17,24.7083
2019-07-18,25.0417
2019-07-19,23.9583
2019-07-20,23.0833
2019-07-21,23.5833
2019-07-22,22.4167
2019-07-23,22.2083
2019-07-24,23.8333
2019-07-25,23.75
2019-07-26,23.2083
2019-07-27,23.125
2019-07-28,22.7083
2019-07-29,22.5833
2019-07-30,23.3333
2019-07-31,23.7083
2019-08-01,23.375
2019-08-02,23.4583
2019-08-03,23.6667
2019-08-04,23.9167
2019-08-05,22.875
2019-08-06,22.2917
2019-08-07,23.125
2019-08-08,22.5833
2019-08-09,21.4167
2019-08-10,22.7083
2019-08-11,23.2083
2019-08-12,23.2917
2019-08-13,23.8333
2019-08-14,23.0833
2019-08-15,23.5833
2019-08-16,23.4167
2019-08-17,22.0417
2019-08-18,22.9583
2019-08-19,24.1667
2019-08-20,23.1667
2019-08-21,23.5833
2019-08-22,23.2917
2019-08-23,23.2917
2019-08-24,22.8333
2019-08-25,23.5
2019-08-26,23.625
2019-08-27,22.3333
2019-08-28,22.9167
2019-08-29,23.8333
2019-08-30,23.5833
2019-08-31,23.2083
2019-09-01,23.0
2019-09-02,22.2917
2019-09-03,22.875
2019-09-04,23.0
2019-09-05,23.0833
2019-09-06,23.6667
2019-09-07,22.8333
2019-09-08,23.1667
2019-09-09,23.0833
2019-09-10,24.5
2019-09-11,24.0
2019-09-12,23.75
2019-09-13,24.125
2019-09-14,24.125
2019-09-15,23.875
2019-09-16,7.375
2019-09-17,21.5833
2019-09-18,22.2917
2019-09-19,23.0833
2019-09-20,23.4167
2019-09-21,24.375
2019-09-22,23.8333
2019-09-23,24.8333
2019-09-24,24.375
2019-09-25,24.3333
2019-09-26,23.4583
2019-09-27,23.9583
2019-09-28,24.2083
2019-09-29,24.0417
2019-09-30,23.5833
2019-10-01,24.5833
2019-10-02,25.1667
2019-10-03,25.0417
2019-10-04,24.6667
2019-10-05,24.2917
2019-10-06,24.1667
2019-10-07,24.4167
2019-10-08,25.0
2019-10-09,25.3333
2019-10-10,24.2083
2019-10-11,24.375
2019-10-12,24.5
2019-10-13,24.25
2019-10-14,24.5833
2019-10-15,24.0417
2019-10-16,23.2083
2019-10-17,22.2917
2019-10-18,22.9167
2019-10-19,23.5417
2019-10-20,23.8333
2019-10-21,23.2917
2019-10-22,22.125
2019-10-23,22.3333
2019-10-24,21.875
2019-10-25,21.875
2019-10-26,22.2083
2019-10-27,23.5417
2019-10-28,23.0417
2019-10-29,22.1667
2019-10-30,21.0833
2019-10-31,21.3333
2019-11-01,22.9167
2019-11-02,23.5
2019-11-03,23.2083
2019-11-04,23.9583
2019-11-05,24.1667
2019-11-06,24.1667
2019-11-07,24.2083
2019-11-08,22.5417
2019-11-09,23.7917
2019-11-10,23.7917
2019-11-11,23.25
2019-11-12,22.2083
2019-11-13,21.75
2019-11-14,21.5417
2019-11-15,22.4583
2019-11-16,22.5
2019-11-17,22.4167
2019-11-18,22.5
2019-11-19,23.4167
2019-11-20,22.6667
2019-11-21,22.2917
2019-11-22,21.375
2019-11-23,21.5
2019-11-24,21.375
2019-11-25,21.375
2019-11-26,19.7083
2019-11-27,20.5417
2019-11-28,22.1667
2019-11-29,21.3333
2019-11-30,21.5417
2019-12-01,21.0
2019-12-02,21.0
2019-12-03,20.6667
2019-12-04,20.4583
2019-12-05,19.8333
2019-12-06,19.5
2019-12-07,20.1667
2019-12-08,20.8333
2019-12-09,20.375
2019-12-10,20.3333
2019-12-11,20.9167
2019-12-12,20.8333
2019-12-13,20.875
2019-12-14,21.25
2019-12-15,20.5833
2019-12-16,20.9583
2019-12-17,20.9583
2019-12-18,20.6667
2019-12-19,20.6667
2019-12-20,20.4583
2019-12-21,20.75
2019-12-22,20.3333
2019-12-23,20.5417
2019-12-24,21.25
2019-12-25,21.5417
2019-12-26,22.4167
2019-12-27,22.4167
2019-12-28,21.375
2019-12-29,20.9167
2019-12-30,20.7917
2019-12-31,21.2083
2020-01-01,21.7083
